ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,TAXONOMY_HAZUS,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
USA,United States,COM,S,S/LFM/CDH+ERH/H:1-3/COM:3,S1L/HC/COM4,TOTAL,1834.0,3887834884.0,3887834884.0,3141370699.0,746464305.0,354.0,1388133.0,7775669769.0,481199.0,0.0,757.0,2801.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:1-3/COM:3A,S1L/HC/COM5,TOTAL,162.0,328449873.0,328449873.0,283123788.0,45326081.0,23.0,77307.0,656899746.0,26799.0,0.0,477.0,4249.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:1-3/COM:3B,S1L/HC/COM3,TOTAL,839.0,1177210837.0,1177210837.0,986502681.0,190708156.0,137.0,522219.0,2354421675.0,181029.0,0.0,622.0,2254.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:1-3/COM:4,S1L/HC/COM10,TOTAL,157.0,219678926.0,109820049.0,85894461.0,133784472.0,40.0,166004.0,329498975.0,57545.0,0.0,1057.0,1323.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:1-3/COM:5,S1L/HC/COM8,TOTAL,1989.0,4819653520.0,4819653520.0,4337688052.0,481965360.0,363.0,1327507.0,9639307040.0,460183.0,0.0,667.0,3631.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:1-3/COM:5A,S1L/HC/COM9,TOTAL,89.0,430809489.0,430809489.0,378250739.0,52558758.0,37.0,146228.0,861618978.0,50690.0,0.0,1643.0,2946.0
USA,United States,IND,S,S/LFM/CDH+ERH/H:1-3/IND:1,S1L/HC/IND1,TOTAL,811.0,4078437715.0,6117701917.0,3438122973.0,640314744.0,1694.0,1800040.0,10196139632.0,581528.0,0.0,2220.0,2266.0
USA,United States,IND,S,S/LFM/CDH+ERH/H:1-3/IND:2,S1L/HC/IND2,TOTAL,2076.0,5348608519.0,8022958231.0,4508876946.0,839731566.0,2587.0,2842157.0,13371566750.0,918199.0,0.0,1369.0,1882.0
USA,United States,IND,S,S/LFM/CDH+ERH/H:1-3/IND:3,S1L/HC/IND3,TOTAL,188.0,1327381135.0,1991089438.0,1118982291.0,208398845.0,307.0,411530.0,3318470574.0,132951.0,0.0,2189.0,3225.0
USA,United States,IND,S,S/LFM/CDH+ERH/H:1-3/IND:4,S1L/HC/IND4,TOTAL,179.0,1039891595.0,1559849467.0,876628611.0,163262986.0,243.0,328918.0,2599741061.0,106262.0,0.0,1838.0,3162.0
USA,United States,IND,S,S/LFM/CDH+ERH/H:1-3/IND:5,S1L/HC/IND5,TOTAL,34.0,55732714.0,83598727.0,46982677.0,8750036.0,19.0,18794.0,139331441.0,6072.0,0.0,553.0,2965.0
USA,United States,IND,S,S/LFM/CDH+ERH/H:1-3/IND:6,S1L/HC/IND6,TOTAL,1808.0,2131026286.0,2131026286.0,1796455150.0,334571138.0,1517.0,1124955.0,4262052572.0,363435.0,0.0,622.0,1894.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:1-3/RES:3,S1L/HC/RES4,TOTAL,125.0,508553651.0,254268407.0,439390368.0,69163300.0,2289.0,176102.0,762822058.0,45320.0,0.0,1409.0,2888.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:1-3/RES:4,S1L/HC/RES5,TOTAL,85.0,1062190447.0,531089839.0,862498623.0,199691797.0,4107.0,334490.0,1593280286.0,86080.0,0.0,3935.0,3176.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:1-3/RES:4,S1L/HC/RES6,TOTAL,8.0,69663829.0,34831337.0,56845682.0,12818145.0,297.0,19085.0,104495166.0,4911.0,0.0,2386.0,3650.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:1/COM:1,S3/HC/COM1,TOTAL,2014.0,3745637874.0,3745637874.0,2644420225.0,1101217534.0,515.0,2022138.0,7491275749.0,700603.0,0.0,1004.0,1852.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:1/COM:2,S3/HC/COM2,TOTAL,1460.0,4136802565.0,4136802565.0,2796478516.0,1340324037.0,440.0,2223436.0,8273605129.0,770345.0,0.0,1523.0,1861.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:1/COM:3,S3/HC/COM4,TOTAL,2758.0,6442004548.0,6442004548.0,5205139860.0,1236864883.0,563.0,2291888.0,12884009096.0,794062.0,0.0,831.0,2811.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:1/COM:3A,S3/HC/COM5,TOTAL,395.0,890826857.0,890826857.0,767892742.0,122934103.0,69.0,212124.0,1781653714.0,73494.0,0.0,537.0,4200.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:1/COM:3B,S3/HC/COM3,TOTAL,1336.0,1678344155.0,1678344155.0,1406452400.0,271891754.0,188.0,756728.0,3356688310.0,262182.0,0.0,566.0,2218.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:1/COM:4,S3/HC/COM10,TOTAL,23.0,42026206.0,21010995.0,16432247.0,25593961.0,9.0,31606.0,63037202.0,10950.0,0.0,1374.0,1330.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:1/COM:5,S3/HC/COM8,TOTAL,2131.0,5404917947.0,5404917947.0,4864426024.0,540491804.0,420.0,1490208.0,10809835895.0,516308.0,0.0,699.0,3627.0
USA,United States,IND,S,S/LFM/CDH+ERH/H:1/IND:1,S3/HC/IND1,TOTAL,842.0,4278607425.0,6417972024.0,3606866044.0,671741389.0,1843.0,1886480.0,10696579449.0,609023.0,0.0,2240.0,2268.0
USA,United States,IND,S,S/LFM/CDH+ERH/H:1/IND:2,S3/HC/IND2,TOTAL,2450.0,6226501853.0,9339796098.0,5248941027.0,977560824.0,2793.0,3368678.0,15566297951.0,1087530.0,0.0,1375.0,1848.0
USA,United States,IND,S,S/LFM/CDH+ERH/H:1/IND:3,S3/HC/IND3,TOTAL,198.0,2117111639.0,3175683675.0,1784725083.0,332386536.0,821.0,655190.0,5292795313.0,211519.0,0.0,3309.0,3231.0
USA,United States,IND,S,S/LFM/CDH+ERH/H:1/IND:4,S3/HC/IND4,TOTAL,171.0,923094765.0,1384661907.0,778168881.0,144925882.0,229.0,291364.0,2307756672.0,94063.0,0.0,1704.0,3168.0
USA,United States,IND,S,S/LFM/CDH+ERH/H:1/IND:5,S3/HC/IND5,TOTAL,66.0,149852262.0,224781352.0,126325457.0,23526806.0,52.0,48778.0,374633614.0,15747.0,0.0,739.0,3072.0
USA,United States,IND,S,S/LFM/CDH+ERH/H:1/IND:6,S3/HC/IND6,TOTAL,1587.0,1916756783.0,1916756783.0,1615825961.0,300930826.0,1327.0,1016415.0,3833513566.0,328137.0,0.0,640.0,1886.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:1/RES,S3/HC/RES2,TOTAL,2016.0,302046903.0,151020504.0,228347453.0,73699445.0,6458.0,327260.0,453067407.0,84173.0,1972.0,162.0,923.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:1/RES:1,S3/HC/RES1,TOTAL,40.0,14349178.0,7174587.0,10991470.0,3357708.0,65.0,5887.0,21523765.0,1514.0,54.0,147.0,2437.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:1/RES:2,S3/HC/RES3B,TOTAL,1073.0,565185168.0,282581727.0,487189607.0,77995551.0,6535.0,330916.0,847766895.0,85115.0,2371.0,308.0,1708.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:1/RES:2,S3/HC/RES3C,TOTAL,832.0,1413151847.0,706566609.0,1218136874.0,195014950.0,7562.0,389683.0,2119718455.0,100230.0,2923.0,468.0,3626.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:1/RES:2,S3/HC/RES3D,TOTAL,283.0,759190812.0,379587791.0,654422472.0,104768330.0,4403.0,224427.0,1138778603.0,57724.0,1797.0,793.0,3383.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:1/RES:2,S3/HC/RES3F,TOTAL,26.0,458038355.0,229016332.0,394829061.0,63209291.0,2925.0,157687.0,687054687.0,40558.0,1422.0,6065.0,2905.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:1/RES:2,S3/HC/RES3E,TOTAL,120.0,701024834.0,350505102.0,604283400.0,96741424.0,4108.0,223912.0,1051529936.0,57592.0,1664.0,1866.0,3131.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:1/RES:2,S3/HC/RES3A,TOTAL,2090.0,1068126666.0,534055338.0,920725174.0,147401476.0,9369.0,548844.0,1602182003.0,141168.0,3393.0,263.0,1946.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:1/RES:3,S3/HC/RES4,TOTAL,205.0,811108989.0,405547373.0,700798185.0,110310829.0,3145.0,282629.0,1216656362.0,72694.0,0.0,1379.0,2870.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:1/RES:4,S3/HC/RES5,TOTAL,4.0,50332266.0,25165359.0,40869800.0,9462466.0,400.0,15354.0,75497625.0,3949.0,0.0,3838.0,3278.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:1/RES:4,S3/HC/RES6,TOTAL,9.0,46488532.0,23243987.0,37934642.0,8553890.0,204.0,12969.0,69732520.0,3336.0,0.0,1441.0,3585.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:4-7/COM:1,S1M/HC/COM1,TOTAL,216.0,441389530.0,441389530.0,311620996.0,129768522.0,89.0,235957.0,882779061.0,81969.0,0.0,1092.0,1871.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:4-7/COM:2,S1M/HC/COM2,TOTAL,231.0,609764447.0,609764447.0,412200766.0,197563682.0,119.0,316447.0,1219528895.0,109930.0,0.0,1370.0,1927.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:4-7/COM:3,S1M/HC/COM4,TOTAL,408.0,1100134621.0,1100134621.0,888908805.0,211225848.0,152.0,386048.0,2200269242.0,134109.0,0.0,946.0,2850.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:4-7/COM:3A,S1M/HC/COM5,TOTAL,35.0,158343943.0,158343943.0,136492478.0,21851464.0,13.0,37456.0,316687886.0,13012.0,0.0,1070.0,4227.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:4-7/COM:3B,S1M/HC/COM3,TOTAL,152.0,187654668.0,187654668.0,157254612.0,30400056.0,36.0,81702.0,375309336.0,28382.0,0.0,538.0,2297.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:4-7/COM:4,S1M/HC/COM10,TOTAL,63.0,35606276.0,17800280.0,13922054.0,21684223.0,11.0,27313.0,53406557.0,9488.0,0.0,434.0,1304.0
USA,United States,IND,S,S/LFM/CDH+ERH/H:4-7/IND:3,S1M/HC/IND3,TOTAL,19.0,163973506.0,245959884.0,138229662.0,25743841.0,73.0,51001.0,409933390.0,16523.0,0.0,2684.0,3215.0
USA,United States,IND,S,S/LFM/CDH+ERH/H:4-7/IND:4,S1M/HC/IND4,TOTAL,155.0,871255944.0,1306890999.0,734468758.0,136787190.0,159.0,274357.0,2178146943.0,88885.0,0.0,1770.0,3176.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:4-7/RES:2,S1M/HC/RES3B,TOTAL,161.0,77580738.0,38789377.0,66874595.0,10706142.0,853.0,44357.0,116370115.0,11441.0,403.0,276.0,1749.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:4-7/RES:2,S1M/HC/RES3C,TOTAL,292.0,463652669.0,231823568.0,399668595.0,63984067.0,2683.0,131118.0,695476238.0,33818.0,1248.0,449.0,3536.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:4-7/RES:2,S1M/HC/RES3D,TOTAL,208.0,598505034.0,299248862.0,515911332.0,82593693.0,4105.0,181235.0,897753896.0,46744.0,1831.0,871.0,3302.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:4-7/RES:2,S1M/HC/RES3E,TOTAL,129.0,763464342.0,381726850.0,658106253.0,105358077.0,5517.0,247122.0,1145191192.0,63737.0,2696.0,1916.0,3089.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:4-7/RES:2,S1M/HC/RES3F,TOTAL,87.0,1178035676.0,589012181.0,1015466742.0,162568919.0,8940.0,428547.0,1767047858.0,110530.0,5859.0,4926.0,2749.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:4-7/RES:3,S1M/HC/RES4,TOTAL,28.0,172648974.0,86321980.0,149168719.0,23480262.0,1086.0,59968.0,258970955.0,15467.0,0.0,2142.0,2879.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:4-7/RES:4,S1M/HC/RES5,TOTAL,10.0,90017298.0,45007234.0,73094043.0,16923251.0,529.0,29362.0,135024532.0,7573.0,0.0,2936.0,3066.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:4-7/RES:4,S1M/HC/RES6,TOTAL,4.0,7807032.0,3902843.0,6370538.0,1436494.0,43.0,2042.0,11709875.0,527.0,0.0,510.0,3823.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:>8/COM:3,S1H/HC/COM4,TOTAL,201.0,976551471.0,976551471.0,789053611.0,187497883.0,234.0,323086.0,1953102942.0,112415.0,0.0,1607.0,3023.0
USA,United States,COM,S,S/LFM/CDH+ERH/H:>8/COM:3A,S1H/HC/COM5,TOTAL,26.0,102538401.0,102538401.0,88388101.0,14150299.0,12.0,23058.0,205076802.0,8023.0,0.0,887.0,4447.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:>8/RES:2,S1H/HC/RES3F,TOTAL,26.0,479837722.0,239917737.0,413620113.0,66217604.0,3092.0,165539.0,719755459.0,42766.0,2492.0,6367.0,2899.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:>8/RES:2,S1H/HC/RES3E,TOTAL,14.0,83309280.0,41653890.0,71812598.0,11496681.0,445.0,28120.0,124963170.0,7265.0,355.0,2009.0,2963.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:>8/RES:2,S1H/HC/RES3B,TOTAL,4.0,2589278.0,1294349.0,2231957.0,357320.0,31.0,1774.0,3883627.0,458.0,27.0,444.0,1460.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:>8/RES:2,S1H/HC/RES3D,TOTAL,3.0,9355556.0,4677740.0,8064489.0,1291067.0,102.0,2831.0,14033297.0,731.0,39.0,944.0,3305.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:>8/RES:2,S1H/HC/RES3C,TOTAL,34.0,165265421.0,82631837.0,142458794.0,22806627.0,215.0,49759.0,247897258.0,12855.0,207.0,1464.0,3321.0
USA,United States,RES,S,S/LFM/CDH+ERH/H:>8/RES:3,S1H/HC/RES4,TOTAL,30.0,543140296.0,271568213.0,469273233.0,73867085.0,2606.0,184363.0,814708508.0,47629.0,0.0,6145.0,2946.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1-3/COM:1,S1L/VC/COM1,TOTAL,72.0,149007800.0,149007800.0,105199502.0,43808293.0,21.0,80845.0,298015599.0,28025.0,0.0,1123.0,1843.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1-3/COM:1,S1L/SC/COM1,TOTAL,2.0,2794185.0,2794185.0,1972694.0,821490.0,0.0,1711.0,5588370.0,593.0,0.0,856.0,1633.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1-3/COM:2,S1L/VC/COM2,TOTAL,55.0,145136229.0,145136229.0,98112090.0,47024138.0,15.0,75969.0,290272458.0,26335.0,0.0,1381.0,1910.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1-3/COM:2,S1L/SC/COM2,TOTAL,1.0,1189696.0,1189696.0,804234.0,385462.0,0.0,649.0,2379392.0,225.0,0.0,649.0,1833.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1-3/COM:3,S1L/VC/COM4,TOTAL,135.0,288071119.0,288071119.0,232761472.0,55309655.0,24.0,102830.0,576142237.0,35646.0,0.0,762.0,2801.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1-3/COM:3,S1L/SC/COM4,TOTAL,8.0,14645121.0,14645121.0,11833258.0,2811863.0,2.0,5474.0,29290242.0,1897.0,0.0,684.0,2675.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1-3/COM:3B,S1L/VC/COM3,TOTAL,37.0,42889738.0,42889738.0,35941600.0,6948137.0,5.0,19158.0,85779476.0,6641.0,0.0,518.0,2239.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1-3/COM:5,S1L/SC/COM8,TOTAL,3.0,9506150.0,9506150.0,8555535.0,950615.0,1.0,2658.0,19012300.0,921.0,0.0,886.0,3576.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1-3/COM:5,S1L/VC/COM8,TOTAL,136.0,424916615.0,424916615.0,382424943.0,42491662.0,30.0,114972.0,849833229.0,39855.0,0.0,845.0,3696.0
USA,United States,IND,S,S/LFM/CDH+ERS/H:1-3/IND:1,S1L/VC/IND1,TOTAL,41.0,213471986.0,320209443.0,179956884.0,33515103.0,108.0,92661.0,533681429.0,29936.0,0.0,2260.0,2304.0
USA,United States,IND,S,S/LFM/CDH+ERS/H:1-3/IND:1,S1L/SC/IND1,TOTAL,4.0,21341690.0,32012488.0,17991045.0,3350645.0,7.0,9458.0,53354178.0,3056.0,0.0,2364.0,2256.0
USA,United States,IND,S,S/LFM/CDH+ERS/H:1-3/IND:2,S1L/SC/IND2,TOTAL,17.0,35526115.0,53289293.0,29948515.0,5577600.0,32.0,19019.0,88815408.0,6144.0,0.0,1119.0,1868.0
USA,United States,IND,S,S/LFM/CDH+ERS/H:1-3/IND:2,S1L/VC/IND2,TOTAL,133.0,396475032.0,594714618.0,334228452.0,62246582.0,210.0,206756.0,991189650.0,66795.0,0.0,1555.0,1918.0
USA,United States,IND,S,S/LFM/CDH+ERS/H:1-3/IND:3,S1L/VC/IND3,TOTAL,12.0,62264862.0,93396680.0,52489279.0,9775584.0,15.0,19008.0,155661541.0,6141.0,0.0,1584.0,3276.0
USA,United States,IND,S,S/LFM/CDH+ERS/H:1-3/IND:6,S1L/SC/IND6,TOTAL,33.0,41280591.0,41280591.0,34799538.0,6481053.0,29.0,21930.0,82561182.0,7085.0,0.0,665.0,1882.0
USA,United States,IND,S,S/LFM/CDH+ERS/H:1-3/IND:6,S1L/VC/IND6,TOTAL,98.0,113553144.0,113553144.0,95725299.0,17827844.0,79.0,58863.0,227106287.0,19017.0,0.0,601.0,1929.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1/COM:1,S3/VC/COM1,TOTAL,103.0,185281035.0,185281035.0,130808406.0,54472624.0,26.0,100153.0,370562071.0,34700.0,0.0,972.0,1850.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1/COM:1,S3/SC/COM1,TOTAL,13.0,10625996.0,10625996.0,7501953.0,3124043.0,2.0,6093.0,21251992.0,2111.0,0.0,469.0,1744.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1/COM:2,S3/SC/COM2,TOTAL,3.0,5761312.0,5761312.0,3894647.0,1866665.0,1.0,3077.0,11522623.0,1066.0,0.0,1026.0,1872.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1/COM:2,S3/VC/COM2,TOTAL,79.0,210338533.0,210338533.0,142188848.0,68149685.0,19.0,111955.0,420677066.0,38789.0,0.0,1417.0,1879.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1/COM:3,S3/VC/COM4,TOTAL,177.0,332242201.0,332242201.0,268451706.0,63790503.0,29.0,118042.0,664484403.0,40898.0,0.0,667.0,2815.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1/COM:3,S3/SC/COM4,TOTAL,38.0,47800210.0,47800210.0,38622571.0,9177640.0,6.0,17229.0,95600419.0,5969.0,0.0,453.0,2774.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1/COM:3A,S3/VC/COM5,TOTAL,24.0,43224036.0,43224036.0,37259118.0,5964917.0,3.0,10151.0,86448072.0,3517.0,0.0,423.0,4258.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1/COM:3A,S3/SC/COM5,TOTAL,1.0,976219.0,976219.0,841501.0,134718.0,0.0,234.0,1952439.0,81.0,0.0,234.0,4172.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1/COM:3B,S3/VC/COM3,TOTAL,73.0,95352550.0,95352550.0,79905436.0,15447113.0,11.0,42632.0,190705099.0,14771.0,0.0,584.0,2237.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1/COM:3B,S3/SC/COM3,TOTAL,4.0,5179524.0,5179524.0,4340441.0,839083.0,1.0,2303.0,10359048.0,798.0,0.0,576.0,2249.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1/COM:5,S3/VC/COM8,TOTAL,121.0,390802848.0,390802848.0,351722555.0,39080285.0,27.0,107054.0,781605696.0,37091.0,0.0,885.0,3651.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:1/COM:5,S3/SC/COM8,TOTAL,11.0,30474305.0,30474305.0,27426874.0,3047431.0,3.0,8616.0,60948609.0,2985.0,0.0,783.0,3537.0
USA,United States,IND,S,S/LFM/CDH+ERS/H:1/IND:1,S3/VC/IND1,TOTAL,36.0,155664665.0,233497999.0,131225313.0,24439353.0,75.0,68007.0,389162665.0,21955.0,0.0,1889.0,2289.0
USA,United States,IND,S,S/LFM/CDH+ERS/H:1/IND:1,S3/SC/IND1,TOTAL,4.0,17152838.0,25729116.0,14459842.0,2692996.0,7.0,8057.0,42881954.0,2601.0,0.0,2014.0,2129.0
USA,United States,IND,S,S/LFM/CDH+ERS/H:1/IND:2,S3/VC/IND2,TOTAL,125.0,390668701.0,586005772.0,329333711.0,61334988.0,162.0,206402.0,976674473.0,66634.0,0.0,1651.0,1893.0
USA,United States,IND,S,S/LFM/CDH+ERS/H:1/IND:2,S3/SC/IND2,TOTAL,4.0,6549685.0,9824586.0,5521385.0,1028301.0,4.0,4121.0,16374271.0,1331.0,0.0,1030.0,1589.0
USA,United States,IND,S,S/LFM/CDH+ERS/H:1/IND:3,S3/VC/IND3,TOTAL,17.0,122899599.0,184349279.0,103604359.0,19295238.0,32.0,37023.0,307248877.0,11952.0,0.0,2178.0,3320.0
USA,United States,IND,S,S/LFM/CDH+ERS/H:1/IND:6,S3/VC/IND6,TOTAL,84.0,90819179.0,90819179.0,76560567.0,14258612.0,64.0,47482.0,181638359.0,15329.0,0.0,565.0,1913.0
USA,United States,IND,S,S/LFM/CDH+ERS/H:1/IND:6,S3/SC/IND6,TOTAL,2.0,4038853.0,4038853.0,3404753.0,634100.0,2.0,2184.0,8077706.0,705.0,0.0,1092.0,1849.0
USA,United States,RES,S,S/LFM/CDH+ERS/H:1/RES,S3/VC/RES2,TOTAL,132.0,21114356.0,10556993.0,15962452.0,5151903.0,361.0,22877.0,31671349.0,5884.0,162.0,173.0,923.0
USA,United States,RES,S,S/LFM/CDH+ERS/H:1/RES:1,S3/VC/RES1,TOTAL,4.0,993946.0,496967.0,761363.0,232583.0,12.0,453.0,1490913.0,116.0,5.0,113.0,2194.0
USA,United States,RES,S,S/LFM/CDH+ERS/H:1/RES:1,S3/SC/RES1,TOTAL,7.0,1645228.0,822614.0,1260245.0,384983.0,18.0,890.0,2467842.0,229.0,5.0,127.0,1849.0
USA,United States,RES,S,S/LFM/CDH+ERS/H:1/RES:2,S3/VC/RES3B,TOTAL,43.0,24201011.0,12100228.0,20861272.0,3339739.0,271.0,13922.0,36301240.0,3581.0,103.0,324.0,1738.0
USA,United States,RES,S,S/LFM/CDH+ERS/H:1/RES:2,S3/VC/RES3E,TOTAL,8.0,48790027.0,24394715.0,42057002.0,6733024.0,292.0,15264.0,73184742.0,3926.0,136.0,1908.0,3196.0
USA,United States,RES,S,S/LFM/CDH+ERS/H:1/RES:2,S3/VC/RES3A,TOTAL,89.0,44531846.0,22265458.0,38386450.0,6145395.0,379.0,22678.0,66797304.0,5833.0,149.0,255.0,1964.0
USA,United States,RES,S,S/LFM/CDH+ERS/H:1/RES:2,S3/SC/RES3E,TOTAL,2.0,11601175.0,5800561.0,10000213.0,1600962.0,82.0,3804.0,17401736.0,978.0,36.0,1902.0,3050.0
USA,United States,RES,S,S/LFM/CDH+ERS/H:1/RES:2,S3/SC/RES3B,TOTAL,1.0,361044.0,180522.0,311220.0,49824.0,3.0,199.0,541566.0,51.0,1.0,199.0,1814.0
USA,United States,RES,S,S/LFM/CDH+ERS/H:1/RES:2,S3/SC/RES3A,TOTAL,1.0,656676.0,328338.0,566055.0,90621.0,2.0,311.0,985014.0,80.0,1.0,311.0,2111.0
USA,United States,RES,S,S/LFM/CDH+ERS/H:1/RES:2,S3/VC/RES3C,TOTAL,30.0,59517700.0,29758532.0,51304256.0,8213442.0,321.0,16163.0,89276232.0,4157.0,127.0,539.0,3682.0
USA,United States,RES,S,S/LFM/CDH+ERS/H:1/RES:2,S3/VC/RES3F,TOTAL,3.0,49371666.0,24685654.0,42558376.0,6813290.0,340.0,16285.0,74057320.0,4189.0,172.0,5428.0,3032.0
USA,United States,RES,S,S/LFM/CDH+ERS/H:1/RES:2,S3/VC/RES3D,TOTAL,17.0,46914489.0,23456992.0,40440289.0,6474199.0,248.0,13927.0,70371481.0,3582.0,111.0,819.0,3369.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:4-7/COM:1,S1M/SC/COM1,TOTAL,23.0,39775123.0,39775123.0,28081236.0,11693886.0,8.0,21388.0,79550247.0,7430.0,0.0,930.0,1860.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:4-7/COM:1,S1M/VC/COM1,TOTAL,29.0,122985799.0,122985799.0,86827972.0,36157825.0,13.0,64789.0,245971598.0,22507.0,0.0,2234.0,1898.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:4-7/COM:2,S1M/VC/COM2,TOTAL,20.0,95922646.0,95922646.0,64843709.0,31078938.0,8.0,50532.0,191845293.0,17554.0,0.0,2527.0,1898.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:4-7/COM:2,S1M/SC/COM2,TOTAL,15.0,33434399.0,33434399.0,22601653.0,10832745.0,7.0,17301.0,66868797.0,6010.0,0.0,1153.0,1933.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:4-7/COM:3,S1M/VC/COM4,TOTAL,30.0,105801680.0,105801680.0,85487760.0,20313923.0,9.0,35064.0,211603360.0,12181.0,0.0,1169.0,3017.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:4-7/COM:3,S1M/SC/COM4,TOTAL,50.0,105526075.0,105526075.0,85265072.0,20261007.0,12.0,37165.0,211052149.0,12911.0,0.0,743.0,2839.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:4-7/COM:3B,S1M/VC/COM3,TOTAL,7.0,15084963.0,15084963.0,12641199.0,2443764.0,2.0,6364.0,30169927.0,2211.0,0.0,909.0,2370.0
USA,United States,COM,S,S/LFM/CDH+ERS/H:4-7/COM:3B,S1M/SC/COM3,TOTAL,12.0,29156159.0,29156159.0,24432861.0,4723298.0,3.0,12839.0,58312317.0,4460.0,0.0,1070.0,2271.0
USA,United States,RES,S,S/LFM/CDH+ERS/H:4-7/RES:2,S1M/SC/RES3F,TOTAL,12.0,181402305.0,90700392.0,156368785.0,25033518.0,1631.0,62917.0,272102696.0,16227.0,753.0,5243.0,2883.0
USA,United States,RES,S,S/LFM/CDH+ERS/H:4-7/RES:2,S1M/SC/RES3E,TOTAL,22.0,135021462.0,67509738.0,116388499.0,18632961.0,882.0,43063.0,202531200.0,11107.0,529.0,1957.0,3135.0
